Instrument,Strategy,Entry_Date,Exit_Date,Entry_Price,Exit_Price,Contracts,PnL,Cumulative_PnL,PnL_%,Cumulative_PnL_%,Peak_to_Peak_DD_%,Duration_Hours,Entry_Signal,Exit_Signal,Trade_Type,Max_Favorable_Excursion,Max_Adverse_Excursion,Trade_Efficiency
ES,GAP,2017-05-31 08:29:00,2017-05-31 08:50:00,2852.5,2846.5,18.0,5400.0,100700.0,0.054,1.007,0.0,0.35,SE,SX.Targ.Pcnt,Short,225.0,-5400.0,1.0
ES,GAP,2017-06-01 08:29:00,2017-06-01 12:07:00,2853.25,2861.75,5.0,-2125.0,98575.0,-0.02125,0.98575,-0.02125,3.6333333333333333,SE,SX.Stop1.C,Short,2187.5,-875.0,0.0204
ES,GAP,2017-06-06 08:29:00,2017-06-06 14:59:00,2865.5,2865.75,10.0,125.0,98700.0,0.00125,0.987,-0.02,6.5,LE,LX.EOD,Long,750.0,-3625.0,0.2
ES,GAP,2017-06-13 08:29:00,2017-06-13 14:59:00,2871.75,2874.75,4.0,-600.0,98100.0,-0.006,0.981,-0.026,6.5,SE,SX.EOD,Short,1350.0,-750.0,0.35710000000000003
ES,GAP,2017-06-14 08:29:00,2017-06-14 08:39:00,2880.75,2876.25,18.0,4050.0,102150.0,0.0405,1.0215,0.0,0.16666666666666666,SE,SX.Targ.Pcnt,Short,1125.0,-4050.0,1.0
ES,GAP,2017-06-15 08:29:00,2017-06-15 14:59:00,2859.75,2869.0,2.0,925.0,103075.0,0.00925,1.03075,0.0,6.5,LE,LX.EOD,Long,425.0,-1150.0,0.8571
ES,GAP,2017-06-20 08:29:00,2017-06-20 10:39:00,2885.5,2880.25,8.0,-2100.0,100975.0,-0.021,1.00975,-0.021,2.1666666666666665,LE,LX.Stop1.C,Long,2100.0,-200.0,0.0
ES,GAP,2017-06-27 08:29:00,2017-06-27 12:38:00,2872.5,2865.0,18.0,-6750.0,94225.0,-0.0675,0.94225,-0.0885,4.15,LE,LX.Stop1.C,Long,6750.0,-3375.0,0.0
ES,GAP,2017-06-28 08:29:00,2017-06-28 10:53:00,2866.5,2876.75,18.0,-9225.0,85000.0,-0.09225,0.85,-0.18075,2.4,SE,SX.Stop2.C,Short,9900.0,-1575.0,0.0588
ES,GAP,2017-06-30 08:29:00,2017-06-30 14:59:00,2863.25,2862.5,4.0,150.0,85150.0,0.0015,0.8515,-0.17925,6.5,SE,SX.EOD,Short,1150.0,-1100.0,0.5778
ES,GAP,2017-07-18 08:29:00,2017-07-18 14:59:00,2891.0,2896.5,6.0,1650.0,86800.0,0.0165,0.868,-0.16275,6.5,LE,LX.EOD,Long,1125.0,-2025.0,0.8809999999999999
ES,GAP,2017-07-19 08:29:00,2017-07-19 10:47:00,2901.0,2905.75,8.0,-1900.0,84900.0,-0.019,0.849,-0.18175,2.3,SE,SX.Stop1.C,Short,2100.0,-200.0,0.087
ES,GAP,2017-07-20 08:29:00,2017-07-20 09:32:00,2913.25,2908.25,18.0,4500.0,89400.0,0.045,0.894,-0.13675,1.05,SE,SX.Targ.Pcnt,Short,1125.0,-4500.0,1.0
ES,GAP,2017-07-21 08:29:00,2017-07-21 14:59:00,2906.0,2908.25,6.0,675.0,90075.0,0.00675,0.90075,-0.13,6.5,LE,LX.EOD,Long,1200.0,-975.0,0.8621
ES,GAP,2017-07-25 08:29:00,2017-07-25 14:59:00,2916.75,2913.5,3.0,487.5,90562.5,0.004875,0.905625,-0.125125,6.5,SE,SX.EOD,Short,187.5,-750.0,0.72
ES,GAP,2017-07-26 08:29:00,2017-07-26 14:46:00,2917.75,2912.25,8.0,2200.0,92762.5,0.022,0.927625,-0.103125,6.283333333333333,SE,SX.Targ.Pcnt,Short,100.0,-2200.0,1.0
ES,GAP,2017-08-01 08:29:00,2017-08-01 14:59:00,2914.25,2911.75,4.0,500.0,93262.5,0.005,0.932625,-0.098125,6.5,SE,SX.EOD,Short,0.0,-1400.0,0.35710000000000003
ES,GAP,2017-08-04 08:29:00,2017-08-04 14:59:00,2914.0,2912.5,5.0,375.0,93637.5,0.00375,0.936375,-0.094375,6.5,SE,SX.EOD,Short,750.0,-1375.0,0.5294
ES,GAP,2017-08-11 08:29:00,2017-08-11 09:42:00,2879.0,2885.5,8.0,-2600.0,91037.5,-0.026,0.910375,-0.120375,1.2166666666666666,SE,SX.Stop1.C,Short,2700.0,-1500.0,0.023799999999999998
ES,GAP,2017-08-15 08:29:00,2017-08-15 09:17:00,2908.0,2900.25,14.0,5425.0,96462.5,0.05425,0.964625,-0.066125,0.8,SE,SX.Targ.Pcnt,Short,0.0,-5425.0,1.0
ES,GAP,2017-08-23 08:29:00,2017-08-23 14:59:00,2880.0,2883.25,2.0,325.0,96787.5,0.00325,0.967875,-0.062875,6.5,LE,LX.EOD,Long,200.0,-700.0,0.5832999999999999
ES,GAP,2017-08-29 08:29:00,2017-08-29 14:59:00,2867.25,2884.75,1.0,875.0,97662.5,0.00875,0.976625,-0.054125,6.5,LE,LX.EOD,Long,87.5,-1025.0,0.8652
ES,GAP,2017-09-08 08:29:00,2017-09-08 14:59:00,2900.0,2900.5,6.0,150.0,97812.5,0.0015,0.978125,-0.052625,6.5,LE,LX.EOD,Long,675.0,-1800.0,0.3333
ES,GAP,2017-09-12 08:29:00,2017-09-12 14:59:00,2930.5,2933.75,8.0,-1300.0,96512.5,-0.013,0.965125,-0.065625,6.5,SE,SX.EOD,Short,1800.0,-700.0,0.2
ES,GAP,2017-09-14 08:29:00,2017-09-14 14:59:00,2932.0,2933.5,16.0,1200.0,97712.5,0.012,0.977125,-0.053625,6.5,LE,LX.EOD,Long,1600.0,-4200.0,0.4828
ES,GAP,2017-09-26 08:29:00,2017-09-26 14:59:00,2939.75,2935.25,6.0,1350.0,99062.5,0.0135,0.990625,-0.040125,6.5,SE,SX.EOD,Short,750.0,-1950.0,0.7778
ES,GAP,2017-09-27 08:29:00,2017-09-27 14:59:00,2944.5,2946.75,3.0,-337.5,98725.0,-0.003375,0.98725,-0.0435,6.5,SE,SX.EOD,Short,862.5,-1575.0,0.21539999999999998
ES,GAP,2017-10-05 08:29:00,2017-10-05 10:27:00,2979.0,2983.5,18.0,-4050.0,94675.0,-0.0405,0.94675,-0.084,1.9666666666666666,SE,SX.Stop1.C,Short,4050.0,-675.0,0.0
ES,GAP,2017-10-12 08:29:00,2017-10-12 14:59:00,2989.5,2988.75,18.0,-675.0,94000.0,-0.00675,0.94,-0.09075,6.5,LE,LX.EOD,Long,2025.0,-4275.0,0.2143
ES,GAP,2017-10-18 08:29:00,2017-10-18 14:59:00,3002.75,2999.75,6.0,900.0,94900.0,0.009,0.949,-0.08175,6.5,SE,SX.EOD,Short,75.0,-1350.0,0.6842
ES,GAP,2017-10-19 08:29:00,2017-10-19 14:59:00,2991.25,2999.0,3.0,1162.5,96062.5,0.011625,0.960625,-0.070125,6.5,LE,LX.EOD,Long,750.0,-1312.5,0.9273
ES,GAP,2017-10-20 08:29:00,2017-10-20 14:59:00,3010.75,3010.75,3.0,0.0,96062.5,0.0,0.960625,-0.070125,6.5,SE,SX.EOD,Short,525.0,-562.5,0.4828
ES,GAP,2017-10-24 08:29:00,2017-10-24 14:59:00,3009.0,3006.75,15.0,1687.5,97750.0,0.016875,0.9775,-0.05325,6.5,SE,SX.EOD,Short,1687.5,-3562.5,0.6429
ES,GAP,2017-10-25 08:29:00,2017-10-25 09:17:00,3004.5,2998.25,7.0,-2187.5,95562.5,-0.021875,0.955625,-0.075125,0.8,LE,LX.Stop1.C,Long,2275.0,-525.0,0.0313
ES,GAP,2017-10-26 08:29:00,2017-10-26 14:59:00,3002.5,3001.25,10.0,625.0,96187.5,0.00625,0.961875,-0.068875,6.5,SE,SX.EOD,Short,1750.0,-2125.0,0.6129
ES,GAP,2017-10-31 08:29:00,2017-10-31 14:59:00,3014.25,3013.0,7.0,437.5,96625.0,0.004375,0.96625,-0.0645,6.5,SE,SX.EOD,Short,787.5,-1487.5,0.5385
ES,GAP,2017-11-01 08:29:00,2017-11-01 14:59:00,3022.25,3017.0,3.0,787.5,97412.5,0.007875,0.974125,-0.056625,6.5,SE,SX.EOD,Short,637.5,-1462.5,0.6786
ES,GAP,2017-11-08 08:29:00,2017-11-08 11:30:00,3025.25,3029.75,10.0,2250.0,99662.5,0.0225,0.996625,-0.034125,3.0166666666666666,LE,LX.Targ.Pcnt,Long,1375.0,-2250.0,1.0
ES,GAP,2017-11-09 08:29:00,2017-11-09 14:59:00,3018.0,3023.25,2.0,525.0,100187.5,0.00525,1.001875,-0.028875,6.5,LE,LX.EOD,Long,1375.0,-675.0,0.9268000000000001
ES,GAP,2017-11-14 08:29:00,2017-11-14 14:59:00,3013.75,3018.0,2.0,425.0,100612.5,0.00425,1.006125,-0.024625,6.5,LE,LX.EOD,Long,850.0,-550.0,0.9107
ES,GAP,2017-11-15 08:29:00,2017-11-15 14:59:00,3006.5,3004.5,2.0,-200.0,100412.5,-0.002,1.004125,-0.026625,6.5,LE,LX.EOD,Long,1000.0,-600.0,0.5
ES,GAP,2017-11-17 08:29:00,2017-11-17 14:59:00,3022.0,3018.75,16.0,-2600.0,97812.5,-0.026,0.978125,-0.052625,6.5,LE,LX.EOD,Long,3800.0,-1800.0,0.2143
ES,GAP,2017-11-21 08:29:00,2017-11-21 14:59:00,3032.0,3038.5,18.0,-5850.0,91962.5,-0.0585,0.919625,-0.111125,6.5,SE,SX.EOD,Short,8550.0,-1575.0,0.2667
ES,GAP,2017-12-06 08:29:00,2017-12-06 08:43:00,3066.5,3071.75,9.0,2362.5,94325.0,0.023625,0.94325,-0.0875,0.23333333333333334,LE,LX.Targ.Pcnt,Long,225.0,-2362.5,1.0
ES,GAP,2017-12-08 08:29:00,2017-12-08 14:59:00,3088.5,3090.25,2.0,-175.0,94150.0,-0.00175,0.9415,-0.08925,6.5,SE,SX.EOD,Short,475.0,-375.0,0.3529
ES,GAP,2017-12-20 08:29:00,2017-12-20 09:44:00,3132.5,3118.0,7.0,5075.0,99225.0,0.05075,0.99225,-0.0385,1.25,SE,SX.Targ.Pcnt,Short,437.5,-5075.0,1.0
ES,GAP,2017-12-29 08:29:00,2017-12-29 09:57:00,3132.0,3121.5,4.0,2100.0,101325.0,0.021,1.01325,-0.0175,1.4666666666666666,SE,SX.Targ.Pcnt,Short,50.0,-2100.0,1.0
ES,GAP,2018-01-04 08:29:00,2018-01-04 09:30:00,3157.75,3165.25,4.0,-1500.0,99825.0,-0.015,0.99825,-0.0325,1.0166666666666666,SE,SX.Stop2.C,Short,1500.0,-250.0,0.0
ES,GAP,2018-01-05 08:29:00,2018-01-05 14:49:00,3170.75,3180.0,8.0,-3700.0,96125.0,-0.037,0.96125,-0.0695,6.333333333333333,SE,SX.Stop2.C,Short,4000.0,-2400.0,0.046900000000000004
ES,GAP,2018-01-09 08:29:00,2018-01-09 10:20:00,3189.0,3195.25,18.0,-5625.0,90500.0,-0.05625,0.905,-0.12575,1.85,SE,SX.Stop1.C,Short,5625.0,-2475.0,0.0
ES,GAP,2018-01-10 08:29:00,2018-01-10 14:59:00,3182.5,3186.25,3.0,562.5,91062.5,0.005625,0.910625,-0.120125,6.5,LE,LX.EOD,Long,1162.5,-1125.0,0.7541
ES,GAP,2018-01-11 08:29:00,2018-01-11 11:39:00,3193.0,3201.75,5.0,-2187.5,88875.0,-0.021875,0.88875,-0.142,3.1666666666666665,SE,SX.Stop1.C,Short,2250.0,-500.0,0.0227
ES,GAP,2018-01-12 08:29:00,2018-01-12 08:49:00,3209.75,3214.5,18.0,-4275.0,84600.0,-0.04275,0.846,-0.18475,0.3333333333333333,SE,SX.Stop1.C,Short,4275.0,-1350.0,0.0
ES,GAP,2018-01-24 08:29:00,2018-01-24 10:35:00,3286.25,3275.0,18.0,10125.0,94725.0,0.10125,0.94725,-0.0835,2.1,SE,SX.Targ.Pcnt,Short,6525.0,-10125.0,1.0
ES,GAP,2018-01-25 08:29:00,2018-01-25 08:59:00,3287.5,3272.5,3.0,2250.0,96975.0,0.0225,0.96975,-0.061,0.5,SE,SX.Targ.Pcnt,Short,112.5,-2250.0,1.0
ES,GAP,2018-02-01 08:29:00,2018-02-01 10:43:00,3252.75,3270.25,2.0,1750.0,98725.0,0.0175,0.98725,-0.0435,2.2333333333333334,LE,LX.Targ.Pcnt,Long,50.0,-1750.0,1.0
ES,GAP,2018-02-07 08:29:00,2018-02-07 08:39:00,3124.0,3138.25,2.0,1425.0,100150.0,0.01425,1.0015,-0.02925,0.16666666666666666,LE,LX.Targ.Pcnt,Long,500.0,-1425.0,1.0
ES,GAP,2018-02-13 08:29:00,2018-02-13 12:39:00,3078.0,3099.5,2.0,2150.0,102300.0,0.0215,1.023,-0.00775,4.166666666666667,LE,LX.Targ.Pcnt,Long,550.0,-2150.0,1.0
ES,GAP,2018-02-16 08:29:00,2018-02-16 08:40:00,3161.5,3172.75,5.0,2812.5,105112.5,0.028125,1.051125,0.0,0.18333333333333332,LE,LX.Targ.Pcnt,Long,250.0,-2812.5,1.0
ES,GAP,2018-03-06 08:29:00,2018-03-06 09:55:00,3169.0,3154.5,3.0,2175.0,107287.5,0.02175,1.072875,0.0,1.4333333333333333,SE,SX.Targ.Pcnt,Short,300.0,-2175.0,1.0
ES,GAP,2018-03-08 08:29:00,2018-03-08 11:12:00,3172.25,3160.75,3.0,1725.0,109012.5,0.01725,1.090125,0.0,2.716666666666667,SE,SX.Targ.Pcnt,Short,450.0,-1725.0,1.0
ES,GAP,2018-03-09 08:29:00,2018-03-09 11:05:00,3193.25,3210.25,1.0,-850.0,108162.5,-0.0085,1.081625,-0.0085,2.6,SE,SX.Stop2.C,Short,862.5,-187.5,0.011899999999999999
ES,GAP,2018-03-13 08:29:00,2018-03-13 11:03:00,3234.25,3214.25,5.0,5000.0,113162.5,0.05,1.131625,0.0,2.566666666666667,SE,SX.Targ.Pcnt,Short,1562.5,-5000.0,1.0
ES,GAP,2018-03-14 08:29:00,2018-03-14 10:15:00,3214.0,3197.75,2.0,1625.0,114787.5,0.01625,1.147875,0.0,1.7666666666666666,SE,SX.Targ.Pcnt,Short,175.0,-1625.0,1.0
ES,GAP,2018-03-15 08:29:00,2018-03-15 08:49:00,3192.5,3185.75,7.0,2362.5,117150.0,0.023625,1.1715,0.0,0.3333333333333333,SE,SX.Targ.Pcnt,Short,612.5,-2362.5,1.0
ES,GAP,2018-03-23 08:29:00,2018-03-23 08:47:00,3083.75,3076.5,6.0,2175.0,119325.0,0.02175,1.19325,0.0,0.3,SE,SX.Targ.Pcnt,Short,2475.0,-2175.0,1.0
ES,GAP,2018-03-27 08:29:00,2018-03-27 09:15:00,3101.75,3089.25,3.0,1875.0,121200.0,0.01875,1.212,0.0,0.7666666666666667,SE,SX.Targ.Pcnt,Short,375.0,-1875.0,1.0
ES,GAP,2018-04-11 08:29:00,2018-04-11 14:59:00,3071.25,3073.25,1.0,100.0,121300.0,0.001,1.213,0.0,6.5,LE,LX.EOD,Long,25.0,-1162.5,0.10529999999999999
ES,GAP,2018-04-18 08:29:00,2018-04-18 14:59:00,3146.0,3142.25,4.0,750.0,122050.0,0.0075,1.2205,0.0,6.5,SE,SX.EOD,Short,1050.0,-1800.0,0.6315999999999999
ES,GAP,2018-04-19 08:29:00,2018-04-19 10:53:00,3132.5,3121.75,3.0,-1612.5,120437.5,-0.016125,1.204375,-0.016125,2.4,LE,LX.Stop2.C,Long,1612.5,-637.5,0.0
ES,GAP,2018-04-26 08:29:00,2018-04-26 12:10:00,3084.5,3098.25,5.0,-3437.5,117000.0,-0.034375,1.17,-0.0505,3.683333333333333,SE,SX.Stop2.C,Short,3437.5,-1437.5,0.0
ES,GAP,2018-04-27 08:29:00,2018-04-27 09:33:00,3106.75,3095.5,18.0,10125.0,127125.0,0.10125,1.27125,0.0,1.0666666666666667,SE,SX.Targ.Pcnt,Short,2475.0,-10125.0,1.0
ES,GAP,2018-05-01 08:29:00,2018-05-01 09:08:00,3075.0,3068.0,6.0,-2100.0,125025.0,-0.021,1.25025,-0.021,0.65,LE,LX.Stop1.C,Long,2250.0,-300.0,0.0588
ES,GAP,2018-05-04 08:29:00,2018-05-04 09:14:00,3049.75,3066.0,7.0,5687.5,130712.5,0.056875,1.307125,0.0,0.75,LE,LX.Targ.Pcnt,Long,1487.5,-5687.5,1.0
ES,GAP,2018-05-08 08:29:00,2018-05-08 08:50:00,3100.0,3095.0,8.0,-2000.0,128712.5,-0.02,1.287125,-0.02,0.35,LE,LX.Stop1.C,Long,2100.0,-600.0,0.037000000000000005
ES,GAP,2018-05-10 08:29:00,2018-05-10 10:16:00,3137.5,3146.75,9.0,-4162.5,124550.0,-0.041625,1.2455,-0.061625,1.7833333333333334,SE,SX.Stop2.C,Short,4387.5,-562.5,0.0455
ES,GAP,2018-05-15 08:29:00,2018-05-15 14:59:00,3149.0,3140.5,12.0,-5100.0,119450.0,-0.051,1.1945,-0.112625,6.5,LE,LX.EOD,Long,9150.0,-750.0,0.40909999999999996
ES,GAP,2018-05-18 08:29:00,2018-05-18 09:35:00,3150.0,3144.75,8.0,-2100.0,117350.0,-0.021,1.1735,-0.133625,1.1,LE,LX.Stop1.C,Long,2300.0,-1100.0,0.0588
ES,GAP,2018-05-22 08:29:00,2018-05-22 14:11:00,3172.0,3162.75,11.0,5087.5,122437.5,0.050875,1.224375,-0.08275,5.7,SE,SX.Targ.Pcnt,Short,1650.0,-5087.5,1.0
ES,GAP,2018-05-23 08:29:00,2018-05-23 14:59:00,3143.25,3164.5,2.0,2125.0,124562.5,0.02125,1.245625,-0.0615,6.5,LE,LX.EOD,Long,150.0,-2200.0,0.9681000000000001
ES,GAP,2018-05-24 08:29:00,2018-05-24 08:51:00,3160.75,3148.0,6.0,-3825.0,120737.5,-0.03825,1.207375,-0.09975,0.36666666666666664,LE,LX.Stop1.C,Long,3975.0,-900.0,0.0308
ES,GAP,2018-05-25 08:29:00,2018-05-25 14:59:00,3153.5,3153.75,10.0,125.0,120862.5,0.00125,1.208625,-0.0985,6.5,LE,LX.EOD,Long,3250.0,-3375.0,0.5094
ES,GAP,2018-05-30 08:29:00,2018-05-30 10:34:00,3136.25,3151.75,2.0,-1550.0,119312.5,-0.0155,1.193125,-0.114,2.0833333333333335,SE,SX.Stop2.C,Short,1550.0,-125.0,0.0
ES,GAP,2018-05-31 08:29:00,2018-05-31 09:48:00,3152.5,3144.25,14.0,-5775.0,113537.5,-0.05775,1.135375,-0.17175,1.3166666666666667,LE,LX.Stop1.C,Long,5775.0,-525.0,0.0
ES,GAP,2018-06-07 08:29:00,2018-06-07 09:25:00,3209.0,3204.25,18.0,4275.0,117812.5,0.04275,1.178125,-0.129,0.9333333333333333,SE,SX.Targ.Pcnt,Short,3375.0,-4275.0,1.0
ES,GAP,2018-06-08 08:29:00,2018-06-08 11:24:00,3198.5,3206.25,5.0,1937.5,119750.0,0.019375,1.1975,-0.109625,2.9166666666666665,LE,LX.Targ.Pcnt,Long,562.5,-1937.5,1.0
ES,GAP,2018-06-14 08:29:00,2018-06-14 14:59:00,3219.75,3216.5,3.0,487.5,120237.5,0.004875,1.202375,-0.10475,6.5,SE,SX.EOD,Short,562.5,-1387.5,0.5385
ES,GAP,2018-06-15 08:29:00,2018-06-15 14:59:00,3205.5,3211.5,2.0,600.0,120837.5,0.006,1.208375,-0.09875,6.5,LE,LX.EOD,Long,1050.0,-1150.0,0.75
ES,GAP,2018-06-20 08:29:00,2018-06-20 14:59:00,3202.5,3199.75,4.0,550.0,121387.5,0.0055,1.213875,-0.09325,6.5,SE,SX.EOD,Short,1050.0,-1200.0,0.7111
ES,GAP,2018-06-22 08:29:00,2018-06-22 14:59:00,3197.0,3191.0,2.0,600.0,121987.5,0.006,1.219875,-0.08725,6.5,SE,SX.EOD,Short,100.0,-1050.0,0.6087
ES,GAP,2018-07-17 08:29:00,2018-07-17 10:00:00,3221.25,3234.25,3.0,1950.0,123937.5,0.0195,1.239375,-0.06775,1.5166666666666666,LE,LX.Targ.Pcnt,Long,150.0,-1950.0,1.0
ES,GAP,2018-07-19 08:29:00,2018-07-19 14:59:00,3238.0,3235.0,3.0,-450.0,123487.5,-0.0045,1.234875,-0.07225,6.5,LE,LX.EOD,Long,1237.5,-712.5,0.40380000000000005
ES,GAP,2018-07-24 08:29:00,2018-07-24 14:59:00,3252.25,3250.5,4.0,350.0,123837.5,0.0035,1.238375,-0.06875,6.5,SE,SX.EOD,Short,1700.0,-2150.0,0.5325
ES,GAP,2018-08-02 08:29:00,2018-08-02 11:28:00,3227.5,3250.75,1.0,1162.5,125000.0,0.011625,1.25,-0.057125,2.9833333333333334,LE,LX.Targ.Pcnt,Long,150.0,-1162.5,1.0
ES,GAP,2018-08-10 08:29:00,2018-08-10 14:59:00,3266.25,3262.75,1.0,-175.0,124825.0,-0.00175,1.24825,-0.058875,6.5,LE,LX.EOD,Long,537.5,-312.5,0.4265
ES,GAP,2018-08-15 08:29:00,2018-08-15 09:18:00,3253.75,3237.0,4.0,-3350.0,121475.0,-0.0335,1.21475,-0.092375,0.8166666666666667,LE,LX.Stop2.C,Long,3500.0,-500.0,0.0375
ES,GAP,2018-08-16 08:29:00,2018-08-16 14:59:00,3264.75,3269.25,10.0,-2250.0,119225.0,-0.0225,1.19225,-0.114875,6.5,SE,SX.EOD,Short,8250.0,-250.0,0.7059000000000001
ES,GAP,2018-08-21 08:29:00,2018-08-21 08:55:00,3292.25,3299.0,6.0,-2025.0,117200.0,-0.02025,1.172,-0.135125,0.43333333333333335,SE,SX.Stop1.C,Short,2100.0,-75.0,0.0345
ES,GAP,2018-08-23 08:29:00,2018-08-23 08:53:00,3288.5,3294.25,18.0,5175.0,122375.0,0.05175,1.22375,-0.083375,0.4,LE,LX.Targ.Pcnt,Long,0.0,-5175.0,1.0
ES,GAP,2018-08-28 08:29:00,2018-08-28 10:58:00,3333.0,3324.25,5.0,2187.5,124562.5,0.021875,1.245625,-0.0615,2.4833333333333334,SE,SX.Targ.Pcnt,Short,250.0,-2187.5,1.0
ES,GAP,2018-08-31 08:29:00,2018-08-31 09:07:00,3327.25,3333.0,7.0,2012.5,126575.0,0.020125,1.26575,-0.041375,0.6333333333333333,LE,LX.Targ.Pcnt,Long,262.5,-2012.5,1.0
ES,GAP,2018-09-05 08:29:00,2018-09-05 09:02:00,3322.25,3315.5,6.0,-2025.0,124550.0,-0.02025,1.2455,-0.061625,0.55,LE,LX.Stop1.C,Long,2100.0,-675.0,0.027000000000000003
ES,GAP,2018-09-07 08:29:00,2018-09-07 14:59:00,3298.5,3305.25,6.0,2025.0,126575.0,0.02025,1.26575,-0.041375,6.5,LE,LX.EOD,Long,1200.0,-4800.0,0.5375
ES,GAP,2018-09-20 08:29:00,2018-09-20 14:14:00,3351.75,3364.25,2.0,-1250.0,125325.0,-0.0125,1.25325,-0.053875,5.75,SE,SX.Stop2.C,Short,1275.0,-100.0,0.0182
ES,GAP,2018-09-21 08:29:00,2018-09-21 14:58:00,3371.0,3357.5,9.0,6075.0,131400.0,0.06075,1.314,0.0,6.483333333333333,SE,SX.Targ.Pcnt,Short,225.0,-6075.0,1.0
ES,GAP,2018-09-28 08:29:00,2018-09-28 09:52:00,3336.0,3348.0,3.0,1800.0,133200.0,0.018,1.332,0.0,1.3833333333333333,LE,LX.Targ.Pcnt,Long,37.5,-1800.0,1.0
ES,GAP,2018-10-03 08:29:00,2018-10-03 14:59:00,3364.0,3353.5,2.0,1050.0,134250.0,0.0105,1.3425,0.0,6.5,SE,SX.EOD,Short,525.0,-1400.0,0.8181999999999999
ES,GAP,2018-10-10 08:29:00,2018-10-10 08:38:00,3303.75,3295.25,4.0,-1700.0,132550.0,-0.017,1.3255,-0.017,0.15,LE,LX.Stop2.C,Long,1800.0,-150.0,0.0513
ES,GAP,2018-10-11 08:29:00,2018-10-11 08:39:00,3209.0,3200.25,8.0,-3500.0,129050.0,-0.035,1.2905,-0.052,0.16666666666666666,LE,LX.Stop2.C,Long,3700.0,-1800.0,0.0364
ES,GAP,2018-10-18 08:29:00,2018-10-18 10:25:00,3226.0,3215.5,17.0,-8925.0,120125.0,-0.08925,1.20125,-0.14125,1.9333333333333333,LE,LX.Stop2.C,Long,9350.0,-5525.0,0.0286
ES,GAP,2018-11-16 08:29:00,2018-11-16 09:37:00,3143.0,3163.0,2.0,2000.0,122125.0,0.02,1.22125,-0.12125,1.1333333333333333,LE,LX.Targ.Pcnt,Long,525.0,-2000.0,1.0
ES,GAP,2018-11-28 08:29:00,2018-11-28 11:02:00,3119.0,3131.5,2.0,-1250.0,120875.0,-0.0125,1.20875,-0.13375,2.55,SE,SX.Stop2.C,Short,1250.0,-1025.0,0.0
ES,GAP,2018-12-07 08:29:00,2018-12-07 08:39:00,3116.75,3123.25,18.0,5850.0,126725.0,0.0585,1.26725,-0.07525,0.16666666666666666,LE,LX.Targ.Pcnt,Long,2475.0,-5850.0,1.0
ES,GAP,2019-01-15 08:29:00,2019-01-15 08:36:00,3004.75,3010.5,9.0,-2587.5,124137.5,-0.025875,1.241375,-0.101125,0.11666666666666667,SE,SX.Stop1.C,Short,2925.0,-225.0,0.10710000000000001
ES,GAP,2019-01-17 08:29:00,2019-01-17 10:18:00,3025.75,3042.0,6.0,4875.0,129012.5,0.04875,1.290125,-0.052375,1.8166666666666667,LE,LX.Targ.Pcnt,Long,0.0,-4875.0,1.0
ES,GAP,2019-01-18 08:29:00,2019-01-18 11:00:00,3075.0,3091.75,1.0,-837.5,128175.0,-0.008375,1.28175,-0.06075,2.5166666666666666,SE,SX.Stop2.C,Short,837.5,-375.0,0.0
ES,GAP,2019-01-23 08:29:00,2019-01-23 10:19:00,3066.75,3051.25,7.0,5425.0,133600.0,0.05425,1.336,-0.0065,1.8333333333333333,SE,SX.Targ.Pcnt,Short,2625.0,-5425.0,1.0
ES,GAP,2019-01-30 08:29:00,2019-01-30 13:04:00,3075.0,3092.0,1.0,-850.0,132750.0,-0.0085,1.3275,-0.015,4.583333333333333,SE,SX.Stop2.C,Short,962.5,-400.0,0.08259999999999999
ES,GAP,2019-01-31 08:29:00,2019-01-31 08:52:00,3098.0,3102.75,18.0,4275.0,137025.0,0.04275,1.37025,0.0,0.38333333333333336,LE,LX.Targ.Pcnt,Long,900.0,-4275.0,1.0
ES,GAP,2019-02-01 08:29:00,2019-02-01 08:51:00,3125.75,3122.0,12.0,2250.0,139275.0,0.0225,1.39275,0.0,0.36666666666666664,SE,SX.Targ.Pcnt,Short,2100.0,-2250.0,1.0
ES,GAP,2019-02-05 08:29:00,2019-02-05 09:02:00,3147.5,3153.75,7.0,-2187.5,137087.5,-0.021875,1.370875,-0.021875,0.55,SE,SX.Stop1.C,Short,2275.0,-87.5,0.037000000000000005
ES,GAP,2019-02-07 08:29:00,2019-02-07 10:31:00,3133.25,3113.0,4.0,-4050.0,133037.5,-0.0405,1.330375,-0.062375,2.033333333333333,LE,LX.Stop2.C,Long,4350.0,-1150.0,0.0545
ES,GAP,2019-02-08 08:29:00,2019-02-08 14:59:00,3110.25,3122.75,12.0,7500.0,140537.5,0.075,1.405375,0.0,6.5,LE,LX.EOD,Long,5400.0,-8250.0,0.9451
ES,GAP,2019-02-13 08:29:00,2019-02-13 08:48:00,3172.75,3181.75,3.0,-1350.0,139187.5,-0.0135,1.391875,-0.0135,0.31666666666666665,SE,SX.Stop2.C,Short,1387.5,-112.5,0.025
ES,GAP,2019-02-14 08:29:00,2019-02-14 14:59:00,3160.5,3166.25,5.0,1437.5,140625.0,0.014375,1.40625,0.0,6.5,LE,LX.EOD,Long,2437.5,-4562.5,0.5536
